,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,6,2021-02-18,CO,5864.0,5135.0,26,729.0,23047.0,23047.0,462.0,125,,,2121224.0,4617,329403.0,,,,,417415.0,395134.0,1241,0,53202.0,,,,,22163.0,5926792.0,30591,5926792.0,30591,384108.0,,,,2516358.0,5719,,0,1.0,0.6666666666666666
1,1,1,1,1,62,2021-02-17,CO,5838.0,5114.0,10,724.0,22922.0,22922.0,482.0,85,,,2116607.0,4108,327849.0,,,,,416174.0,394032.0,1137,0,52791.0,,,,,22071.0,5896201.0,26832,5896201.0,26832,382605.0,,,,2510639.0,5052,,0,1.0,0.6666666666666666
2,2,2,2,2,118,2021-02-16,CO,5828.0,5108.0,2,720.0,22837.0,22837.0,441.0,25,,,2112499.0,1828,326436.0,,,,,415037.0,393088.0,668,0,52311.0,,,,,22017.0,5869369.0,8056,5869369.0,8056,380640.0,,,,2505587.0,2325,,0,1.0,0.6666666666666666
3,3,3,3,3,174,2021-02-15,CO,5826.0,5106.0,2,720.0,22812.0,22812.0,462.0,15,,,2110671.0,2769,325347.0,,,,,414369.0,392591.0,533,0,52077.0,,,,,21970.0,5861313.0,9356,5861313.0,9356,378747.0,,,,2503262.0,3268,,0,1.0,0.6666666666666666
4,4,4,4,4,230,2021-02-14,CO,5824.0,5104.0,10,720.0,22797.0,22797.0,485.0,19,,,2107902.0,4289,324201.0,,,,,413836.0,392092.0,853,0,51825.0,,,,,21929.0,5851957.0,22002,5851957.0,22002,377424.0,,,,2499994.0,5124,,0,1.0,0.6666666666666666
5,5,5,5,5,286,2021-02-13,CO,5814.0,5094.0,24,720.0,22778.0,22778.0,481.0,75,,,2103613.0,5157,322549.0,,,,,412983.0,391257.0,1209,0,51235.0,,,,,21895.0,5829955.0,30597,5829955.0,30597,376026.0,,,,2494870.0,6261,,0,1.0,0.6666666666666666
6,6,6,6,6,342,2021-02-12,CO,5790.0,5071.0,9,719.0,22703.0,22703.0,470.0,48,,,2098456.0,8431,320525.0,,,,,411774.0,390153.0,2091,0,50461.0,,,,,21816.0,5799358.0,43208,5799358.0,43208,373784.0,,,,2488609.0,10293,,0,1.0,0.6666666666666666
7,7,7,7,7,398,2021-02-11,CO,5781.0,5063.0,11,718.0,22655.0,22655.0,507.0,39,,,2090025.0,13828,317419.0,,,,,409683.0,388291.0,1722,0,49359.0,,,,,21766.0,5756150.0,71519,5756150.0,71519,370986.0,,,,2478316.0,16006,,0,1.0,0.6666666666666666
8,8,8,8,8,454,2021-02-10,CO,5770.0,5055.0,24,715.0,22616.0,22616.0,534.0,55,,,2076197.0,0,317419.0,,,,,407961.0,386723.0,751,0,49359.0,,,,,21689.0,5684631.0,0,5684631.0,0,366778.0,,,,2462310.0,0,,0,1.0,0.6666666666666666
9,9,9,9,9,510,2021-02-09,CO,5746.0,5031.0,13,715.0,22561.0,22561.0,538.0,232,,,2076197.0,3113,315946.0,,,,,407210.0,386113.0,934,0,48994.0,,,,,21611.0,5684631.0,12417,5684631.0,12417,366778.0,,,,2462310.0,3842,,0,1.0,0.6666666666666666
10,10,10,10,10,566,2021-02-08,CO,5733.0,5020.0,2,713.0,22329.0,22329.0,535.0,23,,,2073084.0,4993,314239.0,,,,,406276.0,385384.0,987,0,48488.0,,,,,21521.0,5672214.0,18685,5672214.0,18685,364940.0,,,,2458468.0,5832,,0,1.0,0.6666666666666666
11,11,11,11,11,622,2021-02-07,CO,5731.0,5020.0,10,711.0,22306.0,22306.0,527.0,29,,,2068091.0,5694,308913.0,,,,,405289.0,384545.0,1034,0,46993.0,,,,,21445.0,5653529.0,25243,5653529.0,25243,362727.0,,,,2452636.0,6637,,0,1.0,0.6666666666666666
12,12,12,12,12,678,2021-02-06,CO,5721.0,5010.0,17,711.0,22277.0,22277.0,538.0,19,,,2062397.0,7057,308913.0,,,,,404255.0,383602.0,1541,0,46993.0,,,,,21426.0,5628286.0,33861,5628286.0,33861,360904.0,,,,2445999.0,8373,,0,1.0,0.6666666666666666
13,13,13,13,13,734,2021-02-05,CO,5704.0,4994.0,27,710.0,22258.0,22258.0,564.0,82,,,2055340.0,8821,308913.0,,,,,402714.0,382286.0,1863,0,46993.0,,,,,21345.0,5594425.0,43290,5594425.0,43290,358310.0,,,,2437626.0,10483,,0,1.0,0.6666666666666666
14,14,14,14,14,790,2021-02-04,CO,5677.0,4970.0,13,707.0,22176.0,22176.0,595.0,59,,,2046519.0,8041,306480.0,,,,,400851.0,380624.0,1584,0,46365.0,,,,,21260.0,5551135.0,36937,5551135.0,36937,355906.0,,,,2427143.0,9490,,0,1.0,0.6666666666666666
15,15,15,15,15,846,2021-02-03,CO,5664.0,4957.0,14,707.0,22117.0,22117.0,572.0,121,,,2038478.0,6571,305403.0,,,,,399267.0,379175.0,1269,0,46020.0,,,,,21207.0,5514198.0,32093,5514198.0,32093,352845.0,,,,2417653.0,7626,,0,1.0,0.6666666666666666
16,16,16,16,16,902,2021-02-02,CO,5650.0,4942.0,9,708.0,21996.0,21996.0,599.0,152,,,2031907.0,3429,304125.0,,,,,397998.0,378120.0,935,0,45740.0,,,,,21127.0,5482105.0,14235,5482105.0,14235,351423.0,,,,2410027.0,4148,,0,1.0,0.6666666666666666
17,17,17,17,17,958,2021-02-01,CO,5641.0,4932.0,4,709.0,21844.0,21844.0,611.0,11,,,2028478.0,16736,303256.0,,,,,397063.0,377401.0,884,0,45552.0,,,,,21043.0,5467870.0,15820,5467870.0,15820,349865.0,,,,2405879.0,5316,,0,1.0,0.6666666666666666
18,18,18,18,18,1014,2021-01-31,CO,5637.0,4882.0,21,712.0,21833.0,21833.0,652.0,21,,,2011742.0,0,301448.0,,,,,396179.0,374087.0,1163,0,45018.0,,,,,20970.0,5452050.0,25991,5452050.0,25991,348808.0,,,,2400563.0,6813,,0,1.0,0.6666666666666666
19,19,19,19,19,1070,2021-01-30,CO,5616.0,4882.0,22,712.0,21812.0,21812.0,652.0,68,,,2011742.0,0,299753.0,,,,,395016.0,374087.0,1595,0,44482.0,,,,,20970.0,5426059.0,32325,5426059.0,32325,346466.0,,,,2393750.0,7921,,0,1.0,0.6666666666666666
20,20,20,20,20,1126,2021-01-29,CO,5594.0,4882.0,25,712.0,21744.0,21744.0,652.0,31,,,2011742.0,8470,297809.0,,,,,393421.0,374087.0,1722,0,43995.0,,,,,20970.0,5393734.0,50870,5393734.0,50870,344235.0,,,,2385829.0,10053,,0,1.0,0.6666666666666666
21,21,21,21,21,1182,2021-01-28,CO,5569.0,4858.0,17,711.0,21713.0,21713.0,702.0,103,,,2003272.0,6241,296319.0,,,,,391699.0,372504.0,1441,0,43663.0,,,,,20864.0,5342864.0,32548,5342864.0,32548,341804.0,,,,2375776.0,7535,,0,1.0,0.6666666666666666
22,22,22,22,22,1238,2021-01-27,CO,5552.0,4843.0,35,709.0,21610.0,21610.0,724.0,48,,,1997031.0,5620,293625.0,,,,,390258.0,371210.0,1638,0,42930.0,,,,,20771.0,5310316.0,30453,5310316.0,30453,339982.0,,,,2368241.0,7050,,0,1.0,0.6666666666666666
23,23,23,23,23,1294,2021-01-26,CO,5517.0,4809.0,5,708.0,21562.0,21562.0,740.0,299,,,1991411.0,9007,292231.0,,,,,388620.0,369780.0,1158,0,42590.0,,,,,20673.0,5279863.0,16390,5279863.0,16390,336555.0,,,,2361191.0,5060,,0,1.0,0.6666666666666666
24,24,24,24,24,1350,2021-01-25,CO,5512.0,4801.0,7,704.0,21263.0,21263.0,737.0,26,,,1982404.0,0,290389.0,,,,,387462.0,367746.0,1177,0,42087.0,,,,,20569.0,5263473.0,16562,5263473.0,16562,334821.0,,,,2356131.0,5981,,0,1.0,0.6666666666666666
25,25,25,25,25,1406,2021-01-24,CO,5505.0,4801.0,23,704.0,21237.0,21237.0,737.0,18,,,1982404.0,5827,289585.0,,,,,386285.0,367746.0,1319,0,41877.0,,,,,20569.0,5246911.0,25746,5246911.0,25746,332476.0,,,,2350150.0,7053,,0,1.0,0.6666666666666666
26,26,26,26,26,1462,2021-01-23,CO,5482.0,4778.0,20,704.0,21219.0,21219.0,716.0,73,,,1976577.0,7182,286808.0,,,,,384966.0,366520.0,1958,0,41231.0,,,,,20468.0,5221165.0,35757,5221165.0,35757,331462.0,,,,2343097.0,8927,,0,1.0,0.6666666666666666
27,27,27,27,27,1518,2021-01-22,CO,5462.0,4761.0,22,701.0,21146.0,21146.0,772.0,105,,,1969395.0,6963,285409.0,,,,,383008.0,364775.0,1798,0,40775.0,,,,,20395.0,5185408.0,45107,5185408.0,45107,328039.0,,,,2334170.0,8597,,0,1.0,0.6666666666666666
28,28,28,28,28,1574,2021-01-21,CO,5440.0,4746.0,18,694.0,21041.0,21041.0,783.0,64,,,1962432.0,7831,283758.0,,,,,381210.0,363141.0,1983,0,40224.0,,,,,20291.0,5140301.0,41760,5140301.0,41760,326184.0,,,,2325573.0,9599,,0,1.0,0.6666666666666666
29,29,29,29,29,1630,2021-01-20,CO,5422.0,4731.0,34,691.0,20977.0,20977.0,827.0,208,,,1954601.0,5004,282173.0,,,,,379227.0,361373.0,1371,0,39822.0,,,,,20190.0,5098541.0,40778,5098541.0,40778,323982.0,,,,2315974.0,6201,,0,1.0,0.6666666666666666
30,30,30,30,30,1686,2021-01-19,CO,5388.0,4702.0,2,686.0,20769.0,20769.0,786.0,52,,,1949597.0,6519,279526.0,,,,,377856.0,360176.0,1685,0,38927.0,,,,,20089.0,5057763.0,25722,5057763.0,25722,321995.0,,,,2309773.0,7989,,0,1.0,0.6666666666666666
31,31,31,31,31,1742,2021-01-18,CO,5386.0,4699.0,7,687.0,20717.0,20717.0,862.0,30,,,1943078.0,4572,278992.0,,,,,376171.0,358706.0,1190,0,38783.0,,,,,19948.0,5032041.0,24915,5032041.0,24915,318453.0,,,,2301784.0,5684,,0,1.0,0.6666666666666666
32,32,32,32,32,1798,2021-01-17,CO,5379.0,4694.0,16,685.0,20687.0,20687.0,879.0,23,,,1938506.0,6473,278015.0,,,,,374981.0,357594.0,1498,0,38519.0,,,,,19858.0,5007126.0,33385,5007126.0,33385,317775.0,,,,2296100.0,7898,,0,1.0,0.6666666666666666
33,33,33,33,33,1854,2021-01-16,CO,5363.0,4679.0,20,684.0,20664.0,20664.0,911.0,37,,,1932033.0,6809,276206.0,,,,,373483.0,356169.0,2025,0,38074.0,,,,,19762.0,4973741.0,36638,4973741.0,36638,316534.0,,,,2288202.0,8588,,0,1.0,0.6666666666666666
34,34,34,34,34,1910,2021-01-15,CO,5343.0,4659.0,27,684.0,20627.0,20627.0,891.0,101,,,1925224.0,6770,273944.0,,,,,371458.0,354390.0,2281,0,37552.0,,,,,19665.0,4937103.0,41266,4937103.0,41266,314280.0,,,,2279614.0,8852,,0,1.0,0.6666666666666666
35,35,35,35,35,1966,2021-01-14,CO,5316.0,4632.0,31,684.0,20526.0,20526.0,903.0,94,,,1918454.0,6227,270876.0,,,,,369177.0,352308.0,2403,0,36847.0,,,,,19560.0,4895837.0,38882,4895837.0,38882,311496.0,,,,2270762.0,8390,,0,1.0,0.6666666666666666
36,36,36,36,36,2022,2021-01-13,CO,5285.0,4596.0,43,689.0,20432.0,20432.0,886.0,152,,,1912227.0,7235,268778.0,,,,,366774.0,350145.0,2438,0,36230.0,,,,,19457.0,4856955.0,35319,4856955.0,35319,307723.0,,,,2262372.0,9350,,0,1.0,0.6666666666666666
37,37,37,37,37,2078,2021-01-12,CO,5242.0,4558.0,29,684.0,20280.0,20280.0,930.0,265,,,1904992.0,4291,266762.0,,,,,364336.0,348030.0,1511,0,35596.0,,,,,19328.0,4821636.0,23473,4821636.0,23473,305008.0,,,,2253022.0,5567,,0,1.0,0.6666666666666666
38,38,38,38,38,2134,2021-01-11,CO,5213.0,4539.0,5,674.0,20015.0,20015.0,914.0,30,,,1900701.0,5880,266762.0,,,,,362825.0,346754.0,1677,0,35596.0,,,,,19222.0,4798163.0,27412,4798163.0,27412,302358.0,,,,2247455.0,7538,,0,1.0,0.6666666666666666
39,39,39,39,39,2190,2021-01-10,CO,5208.0,4534.0,18,674.0,19985.0,19985.0,873.0,23,,,1894821.0,7972,264123.0,,,,,361148.0,345096.0,2201,0,34893.0,,,,,19113.0,4770751.0,33948,4770751.0,33948,300702.0,,,,2239917.0,9993,,0,1.0,0.6666666666666666
40,40,40,40,40,2246,2021-01-09,CO,5190.0,4469.0,52,669.0,19962.0,19962.0,915.0,107,,,1886849.0,8733,264123.0,,,,,358947.0,343075.0,2837,0,34893.0,,,,,18891.0,4736803.0,43809,4736803.0,43809,299016.0,,,,2229924.0,11417,,0,1.0,0.6666666666666666
41,41,41,41,41,2302,2021-01-08,CO,5138.0,4469.0,36,669.0,19855.0,19855.0,915.0,121,,,1878116.0,7884,260831.0,,,,,356110.0,340391.0,3187,0,33998.0,,,,,18891.0,4692994.0,43560,4692994.0,43560,297755.0,,,,2218507.0,10819,,0,1.0,0.6666666666666666
42,42,42,42,42,2358,2021-01-07,CO,5102.0,4436.0,52,666.0,19734.0,19734.0,954.0,31,,,1870232.0,19343,260831.0,,,,,352923.0,337456.0,3473,0,33998.0,,,,,18775.0,4649434.0,51679,4649434.0,51679,294829.0,,,,2207688.0,12377,,0,1.0,0.6666666666666666
43,43,43,43,43,2414,2021-01-06,CO,5050.0,4333.0,59,658.0,19703.0,19703.0,988.0,885,,,1850889.0,0,258225.0,,,,,349450.0,332332.0,2557,0,33330.0,,,,,18534.0,4597755.0,35699,4597755.0,35699,291555.0,,,,2195311.0,12090,,0,1.0,0.6666666666666666
44,44,44,44,44,2470,2021-01-05,CO,4991.0,4333.0,47,658.0,18818.0,18818.0,988.0,71,,,1850889.0,13956,255008.0,,,,,346893.0,332332.0,3458,0,32506.0,,,,,18534.0,4562056.0,32282,4562056.0,32282,289064.0,,,,2183221.0,17209,,0,1.0,0.6666666666666666
45,45,45,45,45,2526,2021-01-04,CO,4944.0,4290.0,10,654.0,18747.0,18747.0,1015.0,34,,,1836933.0,5058,254127.0,,,,,343435.0,329079.0,2185,0,32293.0,,,,,18403.0,4529774.0,27278,4529774.0,27278,287514.0,,,,2166012.0,7184,,0,1.0,0.6666666666666666
46,46,46,46,46,2582,2021-01-03,CO,4934.0,4280.0,22,654.0,18713.0,18713.0,991.0,35,,,1831875.0,4869,252963.0,,,,,341250.0,326953.0,2078,0,32004.0,,,,,18305.0,4502496.0,27749,4502496.0,27749,286420.0,,,,2158828.0,6876,,0,1.0,0.6666666666666666
47,47,47,47,47,2638,2021-01-02,CO,4912.0,4259.0,39,653.0,18678.0,18678.0,1016.0,27,,,1827006.0,4539,251504.0,,,,,339172.0,324946.0,2011,0,31514.0,,,,,18217.0,4474747.0,30541,4474747.0,30541,284967.0,,,,2151952.0,6541,,0,1.0,0.6666666666666666
48,48,48,48,48,2694,2021-01-01,CO,4873.0,4221.0,59,652.0,18651.0,18651.0,1044.0,53,,,1822467.0,6898,249633.0,,,,,337161.0,322944.0,3064,0,31022.0,,,,,18102.0,4444206.0,37539,4444206.0,37539,283018.0,,,,2145411.0,9821,,0,1.0,0.6666666666666666
49,49,49,49,49,2750,2020-12-31,CO,4814.0,4168.0,64,646.0,18598.0,18598.0,1086.0,96,,,1815569.0,6029,247103.0,,,,,334097.0,320021.0,3238,0,30488.0,,,,,17971.0,4406667.0,38536,4406667.0,38536,280655.0,,,,2135590.0,9018,,0,1.0,0.6666666666666666
50,50,50,50,50,2806,2020-12-30,CO,4750.0,4111.0,63,639.0,18502.0,18502.0,1150.0,272,,,1809540.0,5337,247103.0,,,,,330859.0,317032.0,2451,0,30488.0,,,,,17822.0,4368131.0,24722,4368131.0,24722,277591.0,,,,2126572.0,7598,,0,1.0,0.6666666666666666
51,51,51,51,51,2862,2020-12-29,CO,4687.0,4047.0,56,640.0,18230.0,18230.0,1188.0,268,,,1804203.0,3265,244844.0,,,,,328408.0,314771.0,1740,0,29935.0,,,,,17652.0,4343409.0,14513,4343409.0,14513,276149.0,,,,2118974.0,4718,,0,1.0,0.6666666666666666
52,52,52,52,52,2918,2020-12-28,CO,4631.0,4001.0,21,630.0,17962.0,17962.0,1173.0,50,,,1800938.0,4869,243873.0,,,,,326668.0,313318.0,1650,0,29709.0,,,,,17533.0,4328896.0,22325,4328896.0,22325,274779.0,,,,2114256.0,6480,,0,1.0,0.6666666666666666
53,53,53,53,53,2974,2020-12-27,CO,4610.0,3979.0,18,631.0,17912.0,17912.0,1186.0,52,,,1796069.0,4142,243405.0,,,,,325018.0,311707.0,1399,0,29565.0,,,,,17419.0,4306571.0,31783,4306571.0,31783,273582.0,,,,2107776.0,5504,,0,1.0,0.6666666666666666
54,54,54,54,54,3030,2020-12-26,CO,4592.0,3953.0,6,639.0,17860.0,17860.0,1168.0,21,,,1791927.0,4333,241681.0,,,,,323619.0,310345.0,1430,0,29117.0,,,,,17287.0,4274788.0,23746,4274788.0,23746,272970.0,,,,2102272.0,5771,,0,1.0,0.6666666666666666
55,55,55,55,55,3086,2020-12-25,CO,4586.0,3948.0,36,638.0,17839.0,17839.0,1169.0,46,,,1787594.0,10386,239810.0,,,,,322189.0,308907.0,2659,0,28563.0,,,,,17159.0,4251042.0,53092,4251042.0,53092,270798.0,,,,2096501.0,12954,,0,1.0,0.6666666666666666
56,56,56,56,56,3142,2020-12-24,CO,4550.0,3913.0,88,637.0,17793.0,17793.0,1260.0,151,,,1777208.0,10504,237668.0,,,,,319530.0,306339.0,3030,0,28074.0,,,,,16994.0,4197950.0,44166,4197950.0,44166,268373.0,,,,2083547.0,13350,,0,1.0,0.6666666666666666
57,57,57,57,57,3198,2020-12-23,CO,4462.0,3831.0,93,631.0,17642.0,17642.0,1336.0,161,,,1766704.0,10601,235832.0,,,,,316500.0,303493.0,2948,0,27602.0,,,,,16807.0,4153784.0,43042,4153784.0,43042,265742.0,,,,2070197.0,13403,,0,1.0,0.6666666666666666
58,58,58,58,58,3254,2020-12-22,CO,4369.0,3747.0,-9,622.0,17481.0,17481.0,1358.0,253,,,1756103.0,7399,233980.0,,,,,313552.0,300691.0,2516,0,27108.0,,,,,16656.0,4110742.0,34321,4110742.0,34321,263434.0,,,,2056794.0,9673,,0,1.0,0.6666666666666666
59,59,59,59,59,3310,2020-12-21,CO,4378.0,3769.0,10,609.0,17228.0,17228.0,1386.0,57,,,1748704.0,10396,232595.0,,,,,311036.0,298417.0,2146,0,26811.0,,,,,16508.0,4076421.0,31861,4076421.0,31861,261088.0,,,,2047121.0,12488,,0,1.0,0.6666666666666666
60,60,60,60,60,3366,2020-12-20,CO,4368.0,3759.0,29,609.0,17171.0,17171.0,1398.0,41,,,1738308.0,9898,230369.0,,,,,308890.0,296325.0,2292,0,26199.0,,,,,16372.0,4044560.0,39692,4044560.0,39692,259406.0,,,,2034633.0,12168,,0,1.0,0.6666666666666666
61,61,61,61,61,3422,2020-12-19,CO,4339.0,3730.0,80,609.0,17130.0,17130.0,1433.0,110,,,1728410.0,7454,230369.0,,,,,306598.0,294055.0,2491,0,26199.0,,,,,16240.0,4004868.0,33004,4004868.0,33004,256568.0,,,,2022465.0,9851,,0,1.0,0.6666666666666666
62,62,62,62,62,3478,2020-12-18,CO,4259.0,3655.0,33,604.0,17020.0,17020.0,1476.0,316,,,1720956.0,10585,226960.0,,,,,304107.0,291658.0,3693,0,25547.0,,,,,16062.0,3971864.0,47792,3971864.0,47792,252507.0,,,,2012614.0,14138,,0,1.0,0.6666666666666666
63,63,63,63,63,3534,2020-12-17,CO,4226.0,3633.0,70,593.0,16704.0,16704.0,1509.0,90,,,1710371.0,9158,218820.0,,,,,300414.0,288105.0,3698,0,23888.0,,,,,15874.0,3924072.0,46805,3924072.0,46805,247453.0,,,,1998476.0,12726,,0,1.0,0.6666666666666666
64,64,64,64,64,3590,2020-12-16,CO,4156.0,3570.0,71,586.0,16614.0,16614.0,1554.0,127,,,1701213.0,6874,215771.0,,,,,296716.0,284537.0,3334,0,23298.0,,,,,15696.0,3877267.0,35442,3877267.0,35442,242708.0,,,,1985750.0,10065,,0,1.0,0.6666666666666666
65,65,65,65,65,3646,2020-12-15,CO,4085.0,3505.0,116,580.0,16487.0,16487.0,1554.0,313,,,1694339.0,4736,213157.0,,,,,293382.0,281346.0,2278,0,22725.0,,,,,15696.0,3841825.0,31936,3841825.0,31936,239069.0,,,,1975685.0,6804,,0,1.0,0.6666666666666666
66,66,66,66,66,3702,2020-12-14,CO,3969.0,3398.0,11,571.0,16174.0,16174.0,1585.0,48,,,1689603.0,10387,212548.0,,,,,291104.0,279278.0,2911,0,22560.0,,,,,15521.0,3809889.0,36588,3809889.0,36588,235882.0,,,,1968881.0,13275,,0,1.0,0.6666666666666666
67,67,67,67,67,3758,2020-12-13,CO,3958.0,3388.0,87,570.0,16126.0,16126.0,1610.0,34,,,1679216.0,9224,210100.0,,,,,288193.0,276390.0,2559,0,22018.0,,,,,15350.0,3773301.0,35198,3773301.0,35198,235108.0,,,,1955606.0,11747,,0,1.0,0.6666666666666666
68,68,68,68,68,3814,2020-12-12,CO,3871.0,3305.0,25,566.0,16092.0,16092.0,1607.0,143,,,1669992.0,10966,210100.0,,,,,285634.0,273867.0,3961,0,22018.0,,,,,15208.0,3738103.0,46640,3738103.0,46640,232118.0,,,,1943859.0,14870,,0,1.0,0.6666666666666666
69,69,69,69,69,3870,2020-12-11,CO,3846.0,3283.0,87,563.0,15949.0,15949.0,1675.0,293,,,1659026.0,9726,207064.0,,,,,281673.0,269963.0,4678,0,21310.0,,,,,15027.0,3691463.0,48945,3691463.0,48945,228374.0,,,,1928989.0,14186,,0,1.0,0.6666666666666666
70,70,70,70,70,3926,2020-12-10,CO,3759.0,3210.0,120,549.0,15656.0,15656.0,1659.0,136,,,1649300.0,10740,198799.0,,,,,276995.0,265503.0,4649,0,19580.0,,,,,14812.0,3642518.0,50721,3642518.0,50721,223852.0,,,,1914803.0,15233,,0,1.0,0.6666666666666666
71,71,71,71,71,3982,2020-12-09,CO,3639.0,3100.0,267,539.0,15520.0,15520.0,1684.0,563,,,1638560.0,7832,197968.0,,,,,272346.0,261010.0,3757,0,19292.0,,,,,14571.0,3591797.0,40346,3591797.0,40346,218379.0,,,,1899570.0,11560,,0,1.0,0.6666666666666666
72,72,72,72,72,4038,2020-12-08,CO,3372.0,2845.0,14,527.0,14957.0,14957.0,1755.0,53,,,1630728.0,10429,197968.0,,,,,268589.0,257282.0,3971,0,19292.0,,,,,14366.0,3551451.0,35448,3551451.0,35448,217260.0,,,,1888010.0,14222,,0,1.0,0.6666666666666666
73,73,73,73,73,4094,2020-12-07,CO,3358.0,2841.0,2,517.0,14904.0,14904.0,1779.0,36,,,1620299.0,11470,196089.0,,,,,264618.0,253489.0,4037,0,18864.0,,,,,14125.0,3516003.0,37843,3516003.0,37843,215691.0,,,,1873788.0,15447,,0,1.0,0.6666666666666666
74,74,74,74,74,4150,2020-12-06,CO,3356.0,2839.0,-1,517.0,14868.0,14868.0,1750.0,24,,,1608829.0,34610,196089.0,,,,,260581.0,249512.0,3234,0,18864.0,,,,,13941.0,3478160.0,36046,3478160.0,36046,214953.0,,,,1858341.0,42697,,0,1.0,0.6666666666666666
75,75,75,75,75,4206,2020-12-05,CO,3357.0,2840.0,19,517.0,14844.0,14844.0,1812.0,82,,,1574219.0,0,194770.0,,,,,257347.0,246333.0,5125,0,18530.0,,,,,13760.0,3442114.0,45040,3442114.0,45040,214953.0,,,,1815644.0,0,,0,1.0,0.6666666666666666
76,76,76,76,76,4262,2020-12-04,CO,3338.0,2831.0,18,507.0,14762.0,14762.0,1883.0,183,,,1574219.0,13363,194770.0,,,,,252222.0,241425.0,5013,0,18530.0,,,,,13500.0,3397074.0,53979,3397074.0,53979,213300.0,,,,1815644.0,18267,,0,1.0,0.6666666666666666
77,77,77,77,77,4318,2020-12-03,CO,3320.0,2819.0,127,501.0,14579.0,14579.0,1956.0,216,,,1560856.0,12178,191093.0,,,,,247209.0,236521.0,6037,0,17594.0,,,,,13233.0,3343095.0,54195,3343095.0,54195,210946.0,,,,1797377.0,17994,,0,1.0,0.6666666666666666
78,78,78,78,78,4374,2020-12-02,CO,3193.0,2700.0,84,493.0,14363.0,14363.0,1995.0,247,,,1548678.0,7534,191093.0,,,,,241172.0,230705.0,3862,0,17594.0,,,,,12996.0,3288900.0,33359,3288900.0,33359,208687.0,,,,1779383.0,11285,,0,1.0,0.6666666666666666
79,79,79,79,79,4430,2020-12-01,CO,3109.0,2619.0,72,490.0,14116.0,14116.0,1977.0,628,,,1541144.0,9800,189562.0,,,,,237310.0,226954.0,4405,0,17222.0,,,,,12779.0,3255541.0,36690,3255541.0,36690,207350.0,,,,1768098.0,14051,,0,1.0,0.6666666666666666
80,80,80,80,80,4486,2020-11-30,CO,3037.0,2561.0,34,476.0,13488.0,13488.0,1940.0,60,,,1531344.0,12038,189136.0,,,,,232905.0,222703.0,4133,0,17152.0,,,,,12538.0,3218851.0,43725,3218851.0,43725,206784.0,,,,1754047.0,16095,,0,1.0,0.6666666666666666
81,81,81,81,81,4542,2020-11-29,CO,3003.0,2530.0,20,473.0,13428.0,13428.0,1847.0,59,,,1519306.0,9047,188172.0,,,,,228772.0,218646.0,3489,0,16879.0,,,,,12345.0,3175126.0,31899,3175126.0,31899,206288.0,,,,1737952.0,12500,,0,1.0,0.6666666666666666
82,82,82,82,82,4598,2020-11-28,CO,2983.0,2511.0,6,472.0,13369.0,13369.0,1852.0,82,,,1510259.0,13805,188172.0,,,,,225283.0,215193.0,4330,0,16879.0,,,,,12153.0,3143227.0,51389,3143227.0,51389,205051.0,,,,1725452.0,18078,,0,1.0,0.6666666666666666
83,83,83,83,83,4654,2020-11-27,CO,2977.0,2505.0,20,472.0,13287.0,13287.0,1797.0,39,,,1496454.0,13492,187345.0,,,,,220953.0,210920.0,4270,0,16707.0,,,,,11957.0,3091838.0,45689,3091838.0,45689,204052.0,,,,1707374.0,17717,,0,1.0,0.6666666666666666
84,84,84,84,84,4710,2020-11-26,CO,2957.0,2485.0,51,472.0,13248.0,13248.0,1777.0,204,,,1482962.0,21870,184336.0,,,,,216683.0,206695.0,6053,0,16010.0,,,,,11782.0,3046149.0,65750,3046149.0,65750,202075.0,,,,1689657.0,27654,,0,1.0,0.6666666666666666
85,85,85,85,85,4766,2020-11-25,CO,2906.0,2439.0,46,467.0,13044.0,13044.0,1794.0,208,,,1461092.0,12932,183560.0,,,,,210630.0,200911.0,4191,0,15819.0,,,,,11628.0,2980399.0,41136,2980399.0,41136,200346.0,,,,1662003.0,16894,,0,1.0,0.6666666666666666
86,86,86,86,86,4822,2020-11-24,CO,2860.0,2396.0,50,464.0,12836.0,12836.0,1739.0,310,,,1448160.0,10232,183560.0,,,,,206439.0,196949.0,4150,0,15819.0,,,,,11430.0,2939263.0,37523,2939263.0,37523,199379.0,,,,1645109.0,14238,,0,1.0,0.6666666666666666
